REFNumber,X_IMAGE,Y_IMAGE,MAG_ISO,ra,dec,magcal_iso,magcal_iso_rms,magcal_local,magcal_local_rms,ExposureDate,FLUX_ISO,MAG_APER,MAG_AUTO,KRON_RADIUS,BACKGROUND,FLUX_MAX,THETA_J2000,ELLIPTICITY,ISOAREA_WORLD,FWHM_IMAGE,FWHM_WORLD,plate_dist,Blendedmag,limiting_mag_local,magcal_local_error,dradRMS2,magcor_local,extinction,gsc_bin_index,series,plateNumber,NUMBER,versionId,AFLAGS,BFLAGS,ISO0,ISO1,ISO2,ISO3,ISO4,ISO5,ISO6,ISO7,npoints_local,rejectFlag,local_bin_index,seriesId,exposureNumber,solutionNumber,spatial_bin,mosaicNumber,quality,plateVersionId,magdep_bin,magcal_magdep,magcal_magdep_rms,ra_2,dec_2,RaPM,DecPM,A2FLAGS,B2FLAGS,timeAccuracy,maskIndex
420061551442725,12800.568,10451.952,-12.3176,301.5645260,44.4568430,12.740131,0.132424,12.31,0.09,2431375.599812,84534.2200000,-10.1563,-12.3297,3.50,3095.9220000,2863.2120000,-14.26,0.343,0.0001090,7.11,0.0084120,4.8524,0.00,14.358221,0.125547,2.055443,-0.002442,0.447,143663284,rh,12755,352557,143,0,1349451776,78,67,52,45,42,32,21,12,387,0,1186,31,0,0,2,99,9999,143,1849,12.31,99.00,301.564645,44.457037,-11.6,-10.0,0,0,0.0007,0
420061551442725,8299.861,20950.293,-11.6702,301.5658130,44.4568670,12.609007,0.30807,12.26,0.22,2431375.631668,46568.8200000,-8.8098,-12.0227,5.38,2940.8970000,1148.1640000,-83.54,0.596,0.0001100,15.56,0.0179430,11.7166,0.00,12.852797,0.110272,3.248053,-0.124686,0.492,143663284,rh,12757,834744,143,0,1349451776,83,73,65,53,43,27,10,1,30,0,2373,31,0,0,8,99,9999,143,1646,12.26,99.00,301.564645,44.457037,-11.6,-10.0,0,0,0.0007,0
420061551442725,13013.689,10141.536,-12.1409,301.5649500,44.4570050,12.849331,0.134281,12.29,0.11,2431375.644826,71841.7700000,-10.0209,-12.1476,3.50,3059.7810000,2600.5960000,-17.14,0.260,0.0000950,7.17,0.0084810,5.1609,0.00,14.199819,0.148366,1.770112,0.047792,0.517,143663284,rh,12758,337292,143,0,1349451776,68,64,53,44,35,28,24,7,244,0,1187,31,0,0,2,99,9999,143,1849,12.29,99.00,301.564645,44.457037,-11.6,-10.0,0,0,0.0007,0
420061551442725,13579.403,10228.324,-10.9420,301.5645810,44.4570530,13.043765,0.191161,12.50,0.16,2431376.605699,23812.8500000,-9.1118,-11.0382,3.50,3019.8800000,1054.3280000,-8.34,0.266,0.0000540,5.55,0.0065480,5.8022,0.00,13.300962,0.129922,2.28986,0.077323,0.457,143663284,rh,12761,393939,143,0,1349451776,38,35,31,28,22,18,12,9,139,0,1188,31,0,0,3,99,9999,143,1850,12.50,99.00,301.564645,44.457037,-11.6,-10.0,0,0,0.0007,0
420061551442725,12723.537,10499.772,-11.9962,301.5644920,44.4567290,12.714866,0.155024,12.35,0.09,2431378.495935,62875.2300000,-10.1057,-12.0668,3.56,2861.5990000,2647.3290000,-3.86,0.260,0.0000700,5.67,0.0067110,4.7542,0.00,14.349168,0.177119,1.711484,-0.000804,0.386,143663284,rh,12765,276112,143,0,1349451776,49,46,40,35,26,22,15,8,430,0,1186,31,0,0,2,99,9999,143,1867,12.35,99.00,301.564645,44.457037,-11.6,-10.0,0,0,0.0007,0
420061551442725,13809.610,14068.234,-12.1883,301.5648830,44.4564170,12.517802,0.153215,12.13,0.11,2431378.508400,75043.7000000,-9.8740,-12.2891,3.50,3171.2990000,2163.6700000,20.27,0.412,0.0001040,9.32,0.0109760,7.0782,0.00,13.814779,0.16742,2.789154,-0.008224,0.389,143663284,rh,12766,397867,143,0,1349453824,75,71,59,44,33,26,17,7,222,0,1639,31,0,0,4,99,9999,143,1454,12.07,0.10,301.564645,44.457037,-11.6,-10.0,0,0,1e-05,0
420061551442725,13039.502,10343.370,-11.7193,301.5652140,44.4571810,12.785416,0.154773,12.36,0.14,2431378.536101,48722.3200000,-9.9708,-11.7520,3.50,2989.4530000,2381.5330000,-1.97,0.358,0.0000690,5.55,0.0065590,5.1516,0.00,13.988272,0.154743,3.409296,0.032813,0.401,143663284,rh,12768,417685,143,0,1349453824,49,47,40,32,28,23,16,7,234,0,1187,31,0,0,2,99,9999,143,1849,12.32,0.10,301.564645,44.457037,-11.6,-10.0,0,0,1e-05,0
420061551442725,13443.337,10136.396,-11.8988,301.5645950,44.4571820,12.651047,0.141311,12.24,0.13,2431380.565185,57479.6100000,-10.0090,-11.9424,3.50,2986.7960000,2432.6550000,-20.15,0.257,0.0000920,5.33,0.0062980,5.6617,0.00,12.943105,0.087759,1.876946,-0.028265,0.425,143663284,rh,12777,566675,143,0,1349451776,67,63,47,39,33,29,18,11,89,0,1188,31,0,0,3,99,9999,143,1778,12.24,99.00,301.564645,44.457037,-11.6,-10.0,0,0,0.0007,0
420061551442725,13440.532,10176.213,-12.1091,301.5648680,44.4571740,12.856163,0.13969,12.43,0.08,2431382.558257,69767.0700000,-9.9855,-12.1153,3.50,3007.7350000,2493.0050000,-10.32,0.380,0.0000890,7.37,0.0086990,5.6481,0.00,13.260075,0.091937,1.909817,-0.010331,0.424,143663284,rh,12785,366214,143,0,1349451776,64,59,53,45,39,32,23,10,114,0,1188,31,0,0,3,99,9999,143,1850,12.43,99.00,301.564645,44.457037,-11.6,-10.0,0,0,0.0007,0
420061551442725,8611.676,20658.764,-11.8586,301.5649910,44.4571590,12.725352,0.284345,12.32,0.25,2431383.550984,55390.5300000,-9.0809,-11.9154,3.50,3122.0680000,1054.4580000,-84.36,0.654,0.0001180,15.53,0.0179140,11.3590,0.00,13.033059,0.146908,3.034553,0.01876,0.420,143663284,rh,12790,771909,143,0,1349453824,85,75,72,62,51,38,25,6,88,0,2374,31,0,0,8,99,9999,143,1628,12.30,0.09,301.564645,44.457037,-11.6,-10.0,0,0,0.0007,0
420061551442725,13291.021,9971.178,-12.4543,301.5649690,44.4570000,12.715427,0.140016,12.20,0.11,2431383.567603,95873.8200000,-10.2974,-12.4931,3.50,2971.5220000,3139.7150000,-10.25,0.235,0.0001070,6.21,0.0073310,5.5222,0.00,14.879877,0.169172,2.045953,0.070481,0.435,143663284,rh,12791,368777,143,128,1349453824,73,67,54,48,39,32,22,13,216,0,1137,31,0,0,2,99,9999,143,1435,12.17,0.09,301.564645,44.457037,-11.6,-10.0,0,0,0.0007,0
420061551442725,13676.344,9722.546,-11.8685,301.5649570,44.4570360,12.735439,0.142945,12.32,0.11,2431398.497937,55899.0700000,-9.7821,-11.9522,3.50,3158.9250000,2003.0190000,-16.03,0.301,0.0000860,6.94,0.0081930,6.0886,0.00,13.101239,0.118837,1.509182,-0.003907,0.412,143663284,rh,12799,398500,143,0,1349453824,62,51,48,43,34,30,21,10,140,0,1139,31,0,0,3,99,9999,143,1760,12.34,0.08,301.564645,44.457037,-11.6,-10.0,0,0,0.0007,0
420061551442725,8386.449,20600.846,-10.4442,301.5617930,44.4566150,13.169354,0.35277,12.73,0.18,2431398.522175,15055.3300000,-8.1018,-11.1324,5.28,3005.1630000,599.2211000,-81.33,0.550,0.0000530,12.80,0.0147760,11.3036,0.00,12.948691,0.162942,4.031604,-0.010036,0.433,143663284,rh,12801,919782,143,8192,1349388290,40,35,29,24,19,10,7,2,57,0,2324,31,0,0,7,99,9999,143,1952,12.75,0.15,301.564645,44.457037,-11.6,-10.0,0,0,0.0007,0
420061551442725,13351.025,10553.307,-11.9668,301.5642630,44.4571540,12.807993,0.142503,12.37,0.09,2431398.533256,61198.0900000,-10.0175,-11.9872,3.50,3102.5500000,2497.3810000,-13.17,0.245,0.0000910,5.70,0.0067360,5.5434,0.00,14.632428,0.169342,2.614121,0.005422,0.444,143663284,rh,12802,447592,143,0,1349453824,66,58,47,39,33,27,18,9,205,0,1238,31,0,0,2,99,9999,143,1867,12.32,0.12,301.564645,44.457037,-11.6,-10.0,0,0,0.0007,0
420061551442725,14784.672,10171.874,-11.4047,301.5647180,44.4568950,12.634084,0.142014,12.26,0.14,2431399.491698,36465.8700000,-9.2745,-11.4476,3.50,3232.3870000,1253.3290000,2.48,0.419,0.0000910,9.40,0.0110440,7.2636,0.00,13.265721,0.114201,2.866507,-0.035844,0.387,143663284,rh,12807,556838,143,512,1886322690,65,62,47,42,34,23,14,6,133,0,1192,31,0,0,4,99,9999,143,1851,12.26,99.00,301.564645,44.457037,-11.6,-10.0,0,0,1.0,0
420061551442725,6256.135,9948.915,-12.6937,301.5646530,44.4572230,12.76606,0.156057,12.33,0.13,2431615.783910,119535.1000000,-10.3574,-12.7475,3.50,4453.9680000,3108.1800000,-11.74,0.164,0.0001170,6.33,0.0075150,3.2048,0.00,15.541308,0.151163,1.46917,0.026295,0.390,143663284,rh,13006,342687,108,0,1349452800,83,73,63,57,50,40,31,18,656,0,1117,31,0,0,1,99,9999,108,1374,12.33,99.00,301.564642,44.457036,-11.6,-10.0,0,0,0.0007,0
420061551442725,13501.865,10026.981,-11.5536,301.5647220,44.4576950,12.769079,0.148038,12.33,0.16,2431640.607466,41826.4600000,-9.5646,-11.7112,4.10,3280.5440000,1686.4920000,2.13,0.365,0.0000710,7.04,0.0083160,5.8065,0.00,13.0333,0.107303,1.830167,-0.04976,0.489,143663284,rh,13021,400092,143,0,1349453824,51,45,39,31,27,20,15,7,113,0,1138,31,0,0,3,99,9999,143,1778,12.28,0.13,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13747.842,10258.473,-11.7645,301.5655310,44.4574250,12.616761,0.152457,12.25,0.19,2431640.759831,50790.3000000,-9.7331,-11.7937,3.50,2938.9250000,2031.4000000,-20.13,0.200,0.0000850,7.14,0.0084250,5.9948,0.00,12.735134,0.108901,1.513418,-0.020658,0.384,143663284,rh,13025,462293,143,8192,1349386240,60,53,43,40,30,22,16,7,84,0,1189,31,0,0,3,99,9999,143,1850,12.25,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13351.072,10073.246,-10.4747,301.5646060,44.4573260,12.362175,0.282296,12.06,0.15,2431641.613076,15484.1900000,-8.4341,-10.7960,3.54,3160.4230000,638.0201000,13.78,0.407,0.0000530,11.08,0.0130850,5.6211,0.00,12.447265,0.104521,1.930198,-0.136474,0.475,143663284,rh,13027,523026,143,8192,1349386240,38,37,30,24,19,15,8,3,56,0,1138,31,0,0,3,99,9999,143,986,12.06,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,12832.693,9901.514,-11.0400,301.5642270,44.4566830,12.680301,0.184644,12.32,0.16,2431641.727350,26061.7200000,-9.1577,-11.3472,4.16,2979.5600000,1209.7150000,-24.25,0.239,0.0000600,6.80,0.0080480,5.0175,0.00,13.036446,0.13028,2.004823,-0.011639,0.387,143663284,rh,13033,430231,143,0,1349451776,41,38,32,27,21,13,7,4,124,0,1136,31,0,0,2,99,9999,143,1759,12.32,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13534.509,10218.154,-11.3970,301.5642450,44.4572800,12.845665,0.177328,12.35,0.25,2431643.609749,36206.0000000,-9.0810,-11.6015,4.72,2981.3310000,1079.3650000,-10.77,0.395,0.0000810,9.50,0.0112150,5.7509,0.00,12.37429,0.096504,1.750661,0.021678,0.472,143663284,rh,13037,396383,143,8192,1349386240,57,53,43,36,34,26,19,7,32,0,1188,31,0,0,3,99,9999,143,1850,12.35,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13272.437,10016.558,-11.7761,301.5651950,44.4565570,12.824101,0.14143,12.32,0.08,2431643.651304,51338.2800000,-9.8133,-11.7137,4.14,3019.5240000,2171.2770000,-1.06,0.349,0.0000820,6.31,0.0074520,5.4888,0.00,12.870621,0.104492,1.313645,0.068283,0.425,143663284,rh,13040,376459,143,0,1349451776,60,54,47,38,30,23,15,7,41,0,1137,31,0,0,2,99,9999,143,1849,12.32,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13389.197,10001.405,-11.0432,301.5642580,44.4571150,12.631589,0.216415,12.31,0.21,2431643.668618,26139.1600000,-9.0509,-11.1076,3.50,3245.7950000,1135.8140000,-12.91,0.421,0.0000630,7.11,0.0083940,5.6819,0.00,12.316725,0.101906,2.001499,-0.063357,0.410,143663284,rh,13041,427194,143,8192,1349386240,45,44,40,33,25,19,13,7,49,0,1138,31,0,0,3,99,9999,143,1759,12.31,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13562.392,9883.396,-10.8762,301.5639430,44.4574120,12.702205,0.219357,12.34,0.14,2431645.597417,22412.0100000,-8.9624,-11.0370,3.50,2781.4160000,922.9090000,-17.71,0.524,0.0000610,9.12,0.0107730,5.9129,0.00,12.968669,0.125849,2.373312,-0.088515,0.484,143663284,rh,13052,497525,143,0,1349451776,45,38,34,29,24,20,12,8,105,0,1138,31,0,0,3,99,9999,143,1760,12.34,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13539.646,10076.407,-11.0205,301.5643040,44.4575500,12.442965,0.186268,12.08,0.16,2431647.628368,25598.1400000,-9.1416,-11.1025,3.50,3012.4970000,1121.8140000,-12.28,0.383,0.0000600,6.54,0.0077200,5.7865,0.00,12.701034,0.10537,1.97636,-0.063258,0.436,143663284,rh,13059,373767,143,0,1349451776,43,36,35,29,23,17,12,8,79,0,1138,31,0,0,3,99,9999,143,1364,12.08,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13346.148,9669.132,-11.3756,301.5644720,44.4577210,12.737058,0.183961,12.33,0.18,2431647.660572,35501.5900000,-9.5912,-11.4880,3.64,3013.4950000,1749.1820000,-5.33,0.419,0.0000660,5.78,0.0068310,5.6743,0.00,12.373252,0.104025,1.576698,0.006876,0.408,143663284,rh,13061,366906,143,8192,1349386240,47,44,35,31,22,17,11,8,42,0,1138,31,0,0,3,99,9999,143,1760,12.33,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13505.448,9631.918,-11.5256,301.5644310,44.4569930,12.702812,0.147189,12.30,0.13,2431647.702819,40761.5500000,-9.6239,-11.5746,4.08,3168.9330000,1744.3510000,-11.10,0.316,0.0000660,6.05,0.0071430,5.9206,0.00,12.718102,0.102147,1.452641,0.016454,0.389,143663284,rh,13063,456681,143,8192,1349386240,47,43,40,34,26,20,15,8,79,0,1088,31,0,0,3,99,9999,143,1760,12.30,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,8633.732,20682.953,-11.0647,301.5664750,44.4568220,12.348371,0.322671,12.06,0.19,2431648.594844,26660.8700000,-8.0106,-11.8358,6.89,2968.0390000,550.9371000,87.69,0.507,0.0000990,15.38,0.0177680,11.3995,0.00,12.456184,0.141911,2.786944,-0.126976,0.474,143663284,rh,13067,1232094,143,8192,1349386242,77,71,63,56,46,32,26,10,54,0,2374,31,0,0,8,99,9999,143,1629,12.06,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13571.114,9889.524,-11.6209,301.5645160,44.4576000,12.82468,0.159927,12.45,0.12,2431648.608002,44500.0200000,-9.7557,-11.6806,4.10,3122.8280000,2002.6860000,-8.26,0.422,0.0000720,6.58,0.0077680,5.9208,0.00,13.605205,0.138518,1.4673,-0.071766,0.457,143663284,rh,13068,479340,143,0,1349451776,51,49,35,33,29,21,17,8,183,0,1138,31,0,0,3,99,9999,143,1760,12.45,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,8864.505,20472.264,-10.1339,301.5654570,44.4566270,13.017104,0.388998,12.56,0.33,2431648.651633,11312.7900000,-8.1283,-11.2654,7.14,3086.8170000,464.2214000,70.80,0.248,0.0000440,9.10,0.0105160,11.1507,0.00,12.688905,0.11378,3.087869,0.040228,0.413,143663284,rh,13071,1189381,143,8192,1349386240,33,32,26,25,18,16,9,7,50,0,2325,31,0,0,7,99,9999,143,2043,12.56,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13520.041,9831.108,-11.4954,301.5652360,44.4570930,12.782235,0.145612,12.32,0.13,2431649.620533,39641.2600000,-9.6763,-11.5255,3.50,3170.8300000,1774.9110000,-83.09,0.151,0.0000750,4.84,0.0057120,5.8776,0.00,13.493529,0.122836,1.944158,0.013707,0.438,143663284,rh,13076,570505,143,0,1349451776,54,45,35,32,28,21,15,9,176,0,1138,31,0,0,3,99,9999,143,1760,12.32,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.001389,0
420061551442725,14385.159,9781.210,-11.2489,301.5648480,44.4572940,12.600295,0.199841,12.32,0.15,2431649.711258,31589.3600000,-9.1800,-11.1876,3.77,3244.0750000,1227.5240000,-11.51,0.361,0.0000580,7.59,0.0089480,6.8894,0.00,12.925464,0.104337,1.924247,-0.089073,0.386,143663284,rh,13079,430698,143,0,1349451776,42,38,36,33,30,24,15,9,105,0,1141,31,0,0,4,99,9999,143,1761,12.32,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13734.730,9762.221,-11.1160,301.5647890,44.4575700,12.453405,0.201714,12.12,0.15,2431650.623366,27950.7500000,-9.3455,-11.1738,3.85,3232.7660000,1592.2120000,15.62,0.121,0.0000470,5.70,0.0067280,6.1458,0.00,12.794126,0.144158,1.883506,-0.075117,0.432,143663284,rh,13083,251688,143,0,1349451776,33,30,27,24,18,13,6,2,109,0,1139,31,0,0,3,99,9999,143,1364,12.12,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13453.828,9828.430,-11.6329,301.5638240,44.4574150,12.710691,0.158161,12.23,0.13,2431667.607026,44993.8100000,-9.6766,-11.7170,3.50,3295.3530000,1802.9690000,-19.94,0.297,0.0000680,6.34,0.0074840,5.8024,0.00,12.592309,0.129114,1.512505,0.082899,0.408,143663284,rh,13086,263171,143,8192,1349386240,49,44,38,31,26,21,14,7,72,0,1138,31,0,0,3,99,9999,143,1760,12.23,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,8679.719,20712.842,-10.5539,301.5627000,44.4569760,12.855944,0.407831,12.54,0.26,2431671.582294,16654.9900000,-8.5960,-10.7135,5.82,2994.2580000,878.6790000,89.37,0.555,0.0000450,9.67,0.0111650,11.4275,0.00,12.581778,0.126055,1.92566,-0.058162,0.418,143663284,rh,13097,873190,143,8192,1349386242,37,36,33,27,20,17,9,2,64,0,2374,31,0,0,8,99,9999,143,1952,12.54,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13464.924,9709.192,-12.1688,301.5652740,44.4576300,12.532242,0.133563,12.10,0.11,2431671.596145,73710.1800000,-10.0386,-12.2713,3.50,2896.9290000,2652.9510000,-2.14,0.421,0.0000990,8.13,0.0095930,5.7959,0.00,12.850293,0.128247,1.686702,0.026279,0.408,143663284,rh,13098,371978,143,0,1349451776,71,63,49,43,34,29,17,7,82,0,1138,31,0,0,3,99,9999,143,1436,12.10,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13232.999,9672.264,-11.8420,301.5649610,44.4568140,12.744648,0.143278,12.30,0.15,2431672.668910,54549.7500000,-10.0381,-11.8649,3.50,3229.7300000,2794.4500000,-5.79,0.216,0.0000660,5.23,0.0061780,5.5959,0.00,12.79391,0.109756,1.770954,0.060566,0.384,143663284,rh,13103,403267,143,8192,1349386240,47,40,40,33,25,21,14,8,84,0,1138,31,0,0,3,99,9999,143,1759,12.30,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13874.118,9708.194,-11.9979,301.5646320,44.4571660,12.692033,0.139571,12.22,0.10,2431672.766560,62973.7900000,-9.7339,-12.0691,3.57,3039.5130000,1956.8660000,-14.30,0.328,0.0000880,7.21,0.0085140,6.2676,0.00,12.749449,0.148135,1.562998,0.032851,0.425,143663284,rh,13109,365049,143,0,1349451776,63,55,51,44,35,31,22,11,81,0,1139,31,0,0,3,99,9999,143,1760,12.22,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13324.879,9790.406,-11.9043,301.5645980,44.4570830,12.666926,0.149206,12.25,0.12,2431673.587929,57772.0600000,-9.8947,-11.9050,3.50,3051.7020000,2287.1660000,1.06,0.272,0.0000850,6.79,0.0080230,5.6106,0.00,13.538062,0.137519,1.794865,0.012826,0.409,143663284,rh,13113,342061,143,0,1349453824,61,56,46,36,30,25,19,8,172,0,1138,31,0,0,3,99,9999,143,1435,12.22,0.10,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13680.217,9914.947,-12.0801,301.5649250,44.4569820,12.614509,0.136474,12.26,0.13,2431673.696660,67927.6800000,-10.1230,-12.1243,3.50,3234.3670000,2804.8720000,-11.93,0.190,0.0000880,5.33,0.0062970,6.0421,0.00,13.798692,0.13904,1.729152,-0.033895,0.388,143663284,rh,13116,428914,143,0,1349451776,65,56,46,36,30,25,18,10,293,0,1139,31,0,0,3,99,9999,143,1760,12.26,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13089.418,9519.606,-11.4870,301.5649540,44.4573990,12.878955,0.172802,12.39,0.11,2431676.599838,39336.1700000,-9.7109,-11.6497,4.89,3040.1070000,1944.5400000,-11.35,0.323,0.0000700,5.36,0.0063300,5.4354,0.00,13.384113,0.10557,1.745095,0.097692,0.398,143663284,rh,13119,356846,143,0,1349451776,50,45,39,31,24,22,13,5,76,0,1087,31,0,0,2,99,9999,143,1759,12.39,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13634.838,9592.742,-12.0696,301.5645880,44.4571350,12.765585,0.1398,12.35,0.13,2431677.598844,67271.8800000,-9.8890,-12.1173,3.50,3062.6230000,2245.5190000,-8.01,0.470,0.0000990,7.23,0.0085330,6.0263,0.00,12.879337,0.112647,1.439696,0.021807,0.398,143663284,rh,13122,369221,143,0,1349451776,72,67,56,43,39,30,23,10,84,0,1088,31,0,0,3,99,9999,143,1760,12.35,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13821.969,10210.666,-11.3957,301.5650530,44.4567660,12.559211,0.180685,12.26,0.12,2431678.588845,36165.7000000,-9.2800,-11.6384,4.64,3676.9900000,1302.5860000,-8.84,0.476,0.0000880,7.38,0.0087140,6.1428,0.00,13.227687,0.140966,2.563162,-0.083193,0.401,143663284,rh,13125,343678,139,0,1349451776,63,58,48,40,32,23,15,6,123,0,1189,31,0,0,3,99,9999,139,1850,12.26,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13340.898,10048.157,-11.4986,301.5644730,44.4574700,12.816352,0.163138,12.40,0.16,2431678.639402,39760.3000000,-9.8491,-11.4611,3.50,3193.3920000,2179.2190000,-16.00,0.336,0.0000540,5.89,0.0069580,5.6137,0.00,12.779566,0.130987,1.603863,0.044578,0.385,143663284,rh,13128,379305,143,8192,1349386240,40,35,31,28,24,20,12,6,91,0,1138,31,0,0,3,99,9999,143,1849,12.40,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13585.913,10134.694,-10.6595,301.5642240,44.4569730,12.651802,0.239359,12.39,0.14,2431679.608971,18356.6900000,-8.9774,-10.7172,5.55,3084.1630000,1092.6910000,-2.68,0.278,0.0000390,6.19,0.0073140,5.8828,0.00,12.803156,0.111129,2.098668,-0.098307,0.391,143663284,rh,13131,310069,143,8192,1349386240,29,27,26,24,20,15,13,5,98,0,1189,31,0,0,3,99,9999,143,1778,12.39,99.00,301.564642,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13836.145,9947.300,-11.5452,301.5637180,44.4567970,12.419704,0.157046,12.06,0.11,2431681.568194,41504.1000000,-9.3852,-11.9874,4.79,3140.0530000,1408.0760000,-3.66,0.258,0.0000990,10.69,0.0126210,6.2160,0.00,12.536211,0.110166,1.902067,-0.026415,0.409,143663284,rh,13134,431086,143,8192,1349388288,68,58,48,34,26,15,11,5,66,0,1139,31,0,0,3,99,9999,143,1382,12.08,0.10,301.564642,44.457035,-11.6,-10.0,0,0,0.006944,0
420061551442725,13196.271,8576.740,-11.9181,301.5648530,44.4569350,12.80921,0.163974,12.36,0.11,2431683.571736,58511.4700000,-9.7545,-11.8455,3.50,2956.0220000,2106.0930000,-17.17,0.327,0.0000850,7.35,0.0086640,5.9952,0.00,13.700433,0.155625,1.926622,0.046782,0.403,143663284,rh,13143,289120,143,0,1349451776,61,53,47,42,33,28,15,11,207,0,987,31,0,0,3,99,9999,143,1813,12.36,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13615.526,10136.408,-11.8093,301.5642030,44.4570070,12.822608,0.147406,12.34,0.13,2431683.620215,52933.1600000,-9.9777,-11.8252,3.50,3106.5570000,2472.0080000,-13.30,0.198,0.0000700,5.13,0.0060570,5.9158,0.00,12.930212,0.11817,1.490675,0.072944,0.385,143663284,rh,13146,379751,143,0,1349451776,52,44,39,33,26,20,15,9,116,0,1189,31,0,0,3,99,9999,143,1778,12.34,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13687.972,9964.445,-12.2050,301.5644650,44.4570600,12.702077,0.1362,12.31,0.11,2431684.574545,76209.6400000,-10.0136,-12.1985,3.50,3102.9890000,2496.6230000,-12.59,0.308,0.0000920,7.08,0.0083640,6.0382,0.00,14.084025,0.135376,2.059517,-0.001579,0.400,143663284,rh,13152,316224,143,0,1349451776,65,60,54,42,33,30,21,11,336,0,1139,31,0,0,3,99,9999,143,1778,12.31,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13738.828,9943.002,-12.1357,301.5644000,44.4568520,12.661899,0.143769,12.29,0.17,2431684.609172,71492.4600000,-10.0067,-12.3093,4.93,3001.2430000,2578.4910000,-4.93,0.323,0.0000850,6.65,0.0078530,6.1027,0.00,13.925581,0.149884,2.365224,-0.012174,0.387,143663284,rh,13155,329374,143,0,1349451776,61,60,45,43,34,26,21,8,290,0,1139,31,0,0,3,99,9999,143,1778,12.29,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13595.073,10336.710,-11.8625,301.5647670,44.4572930,12.806728,0.146455,12.42,0.09,2431684.643799,55588.6900000,-9.8812,-11.9431,3.50,3115.6210000,2166.4160000,-16.84,0.301,0.0000790,7.21,0.0085040,5.8543,0.00,13.908883,0.132372,2.573443,-0.003375,0.384,143663284,rh,13158,392413,143,0,1349453824,57,51,40,35,31,23,17,10,302,0,1189,31,0,0,3,99,9999,143,1850,12.39,0.10,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
420061551442725,13755.268,10039.431,-11.9448,301.5650740,44.4569640,12.756117,0.153219,12.39,0.14,2431685.575968,59967.5300000,-9.8539,-12.0859,3.63,3052.3100000,2116.5250000,-1.86,0.373,0.0000840,8.08,0.0095390,6.1013,0.00,14.142349,0.157263,1.79964,-0.018961,0.398,143663284,rh,13163,335746,143,0,1349451776,60,52,44,35,27,22,17,10,356,0,1139,31,0,0,3,99,9999,143,1778,12.39,99.00,301.564641,44.457035,-11.6,-10.0,0,0,0.0007,0
